Unnamed: 0,artist,album,track_name,track_id,track_popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
2984,The Weeknd,Kiss Land,Adaptation,7InPnpLOaNPH3lAzPsOSSI,3,0.642,0.792,11,-6.799,0,0.0688,0.159,0.000553,0.305,0.623,114.96,audio_features,7InPnpLOaNPH3lAzPsOSSI,spotify:track:7InPnpLOaNPH3lAzPsOSSI,https://api.spotify.com/v1/tracks/7InPnpLOaNPH3lAzPsOSSI,https://api.spotify.com/v1/audio-analysis/7InPnpLOaNPH3lAzPsOSSI,283933,4
2985,The Weeknd,Kiss Land,Love In The Sky,2XvkaX3uhlusPH4CUkf47R,6,0.635,0.734,9,-6.906,0,0.0514,0.195,0.000525,0.637,0.369,115.048,audio_features,2XvkaX3uhlusPH4CUkf47R,spotify:track:2XvkaX3uhlusPH4CUkf47R,https://api.spotify.com/v1/tracks/2XvkaX3uhlusPH4CUkf47R,https://api.spotify.com/v1/audio-analysis/2XvkaX3uhlusPH4CUkf47R,267920,4
2986,The Weeknd,Kiss Land,Belong To The World,0IcHNm3OVC4UhyyNFLnmsw,3,0.503,0.858,5,-6.27,0,0.0578,0.00392,0.0,0.119,0.361,121.009,audio_features,0IcHNm3OVC4UhyyNFLnmsw,spotify:track:0IcHNm3OVC4UhyyNFLnmsw,https://api.spotify.com/v1/tracks/0IcHNm3OVC4UhyyNFLnmsw,https://api.spotify.com/v1/audio-analysis/0IcHNm3OVC4UhyyNFLnmsw,307147,4
2987,The Weeknd,Kiss Land,Live For,5n9jS3AxEwy90R3WGN33VN,9,0.572,0.671,9,-7.87,0,0.228,0.563,0.0,0.116,0.195,151.932,audio_features,5n9jS3AxEwy90R3WGN33VN,spotify:track:5n9jS3AxEwy90R3WGN33VN,https://api.spotify.com/v1/tracks/5n9jS3AxEwy90R3WGN33VN,https://api.spotify.com/v1/audio-analysis/5n9jS3AxEwy90R3WGN33VN,222693,4
2988,The Weeknd,Kiss Land,Wanderlust,2RQGoAXqu6haXGFMhrht4m,6,0.63,0.654,1,-5.253,0,0.0413,0.0671,0.2,0.0672,0.0774,115.956,audio_features,2RQGoAXqu6haXGFMhrht4m,spotify:track:2RQGoAXqu6haXGFMhrht4m,https://api.spotify.com/v1/tracks/2RQGoAXqu6haXGFMhrht4m,https://api.spotify.com/v1/audio-analysis/2RQGoAXqu6haXGFMhrht4m,306693,4
2989,The Weeknd,Kiss Land,Kiss Land,0gDs3TsYvchB6fFsF8crLV,9,0.215,0.847,7,-6.673,1,0.213,0.0445,0.0,0.0594,0.404,72.406,audio_features,0gDs3TsYvchB6fFsF8crLV,spotify:track:0gDs3TsYvchB6fFsF8crLV,https://api.spotify.com/v1/tracks/0gDs3TsYvchB6fFsF8crLV,https://api.spotify.com/v1/audio-analysis/0gDs3TsYvchB6fFsF8crLV,455387,4
2990,The Weeknd,Kiss Land,Pretty,4dhq1oa7glUzLGgXpVYXX5,6,0.57,0.641,4,-7.704,0,0.0406,0.0312,2.95e-05,0.309,0.333,125.957,audio_features,4dhq1oa7glUzLGgXpVYXX5,spotify:track:4dhq1oa7glUzLGgXpVYXX5,https://api.spotify.com/v1/tracks/4dhq1oa7glUzLGgXpVYXX5,https://api.spotify.com/v1/audio-analysis/4dhq1oa7glUzLGgXpVYXX5,375400,4
2991,The Weeknd,Kiss Land,Tears In The Rain,6pDpVf8jTomWlDVobHzR0P,4,0.655,0.635,1,-7.812,1,0.0453,0.108,0.229,0.0846,0.191,160.01,audio_features,6pDpVf8jTomWlDVobHzR0P,spotify:track:6pDpVf8jTomWlDVobHzR0P,https://api.spotify.com/v1/tracks/6pDpVf8jTomWlDVobHzR0P,https://api.spotify.com/v1/audio-analysis/6pDpVf8jTomWlDVobHzR0P,444653,4
2992,The Weeknd,Trilogy,High For This,0a3T2HEIV4jTjhzNkM6eRx,50,0.465,0.403,11,-8.895,0,0.0755,0.744,0.000667,0.0777,0.0687,74.95,audio_features,0a3T2HEIV4jTjhzNkM6eRx,spotify:track:0a3T2HEIV4jTjhzNkM6eRx,https://api.spotify.com/v1/tracks/0a3T2HEIV4jTjhzNkM6eRx,https://api.spotify.com/v1/audio-analysis/0a3T2HEIV4jTjhzNkM6eRx,247227,4
2993,The Weeknd,Trilogy,What You Need,3PjV4RnfKc42S1wmJKM11G,54,0.657,0.405,0,-8.637,0,0.0584,0.525,0.072,0.146,0.0673,133.895,audio_features,3PjV4RnfKc42S1wmJKM11G,spotify:track:3PjV4RnfKc42S1wmJKM11G,https://api.spotify.com/v1/tracks/3PjV4RnfKc42S1wmJKM11G,https://api.spotify.com/v1/audio-analysis/3PjV4RnfKc42S1wmJKM11G,196360,4
2994,The Weeknd,Trilogy,House Of Balloons / Glass Table Girls,4JQpghvT0ZH2WLRqzlPUC7,54,0.65,0.711,0,-5.417,1,0.0377,0.0123,0.00943,0.301,0.319,89.019,audio_features,4JQpghvT0ZH2WLRqzlPUC7,spotify:track:4JQpghvT0ZH2WLRqzlPUC7,https://api.spotify.com/v1/tracks/4JQpghvT0ZH2WLRqzlPUC7,https://api.spotify.com/v1/audio-analysis/4JQpghvT0ZH2WLRqzlPUC7,405213,4
2995,The Weeknd,Trilogy,The Morning,1fWHv2gMrEGfBnBvio4yEp,54,0.652,0.549,6,-7.555,0,0.039,0.317,0.0,0.104,0.186,120.073,audio_features,1fWHv2gMrEGfBnBvio4yEp,spotify:track:1fWHv2gMrEGfBnBvio4yEp,https://api.spotify.com/v1/tracks/1fWHv2gMrEGfBnBvio4yEp,https://api.spotify.com/v1/audio-analysis/1fWHv2gMrEGfBnBvio4yEp,312427,4
2996,The Weeknd,Trilogy,Wicked Games,4PouRT4KlI9TRHp45uMqdO,57,0.658,0.591,9,-5.197,1,0.0309,0.00959,5.27e-06,0.325,0.326,114.078,audio_features,4PouRT4KlI9TRHp45uMqdO,spotify:track:4PouRT4KlI9TRHp45uMqdO,https://api.spotify.com/v1/tracks/4PouRT4KlI9TRHp45uMqdO,https://api.spotify.com/v1/audio-analysis/4PouRT4KlI9TRHp45uMqdO,323747,4
2997,The Weeknd,Trilogy,The Party & The After Party,7GgfQ0edpSP6C7xnX3Y2df,56,0.438,0.634,5,-7.456,0,0.337,0.476,0.0,0.113,0.397,203.585,audio_features,7GgfQ0edpSP6C7xnX3Y2df,spotify:track:7GgfQ0edpSP6C7xnX3Y2df,https://api.spotify.com/v1/tracks/7GgfQ0edpSP6C7xnX3Y2df,https://api.spotify.com/v1/audio-analysis/7GgfQ0edpSP6C7xnX3Y2df,459387,4
2998,The Weeknd,Trilogy,Coming Down,02x8VKdgfHC383faTfQAxr,50,0.665,0.612,2,-4.664,0,0.0314,0.487,0.000194,0.183,0.25,120.989,audio_features,02x8VKdgfHC383faTfQAxr,spotify:track:02x8VKdgfHC383faTfQAxr,https://api.spotify.com/v1/tracks/02x8VKdgfHC383faTfQAxr,https://api.spotify.com/v1/audio-analysis/02x8VKdgfHC383faTfQAxr,295453,4
2999,The Weeknd,Trilogy,Loft Music,3sk0k4PXonU7K2N4S6FHXF,48,0.287,0.498,6,-7.523,0,0.177,0.581,7.56e-05,0.322,0.0634,171.725,audio_features,3sk0k4PXonU7K2N4S6FHXF,spotify:track:3sk0k4PXonU7K2N4S6FHXF,https://api.spotify.com/v1/tracks/3sk0k4PXonU7K2N4S6FHXF,https://api.spotify.com/v1/audio-analysis/3sk0k4PXonU7K2N4S6FHXF,363640,4
3000,The Weeknd,Trilogy,The Knowing,4q66GCtQ5bFPXljPsQ4FcR,46,0.451,0.573,6,-8.277,0,0.0303,0.571,0.00744,0.172,0.087,85.921,audio_features,4q66GCtQ5bFPXljPsQ4FcR,spotify:track:4q66GCtQ5bFPXljPsQ4FcR,https://api.spotify.com/v1/tracks/4q66GCtQ5bFPXljPsQ4FcR,https://api.spotify.com/v1/audio-analysis/4q66GCtQ5bFPXljPsQ4FcR,340333,4
3001,The Weeknd,Trilogy,Twenty Eight,57EfhTf4Y66rO4rIJWRJGY,60,0.639,0.633,3,-7.338,0,0.0352,0.574,0.000218,0.111,0.243,129.996,audio_features,57EfhTf4Y66rO4rIJWRJGY,spotify:track:57EfhTf4Y66rO4rIJWRJGY,https://api.spotify.com/v1/tracks/57EfhTf4Y66rO4rIJWRJGY,https://api.spotify.com/v1/audio-analysis/57EfhTf4Y66rO4rIJWRJGY,258453,4
3002,The Weeknd,Trilogy,Lonely Star,6nNr7G34ZmUpyIiYWpQzgP,53,0.458,0.705,4,-5.463,0,0.0672,0.395,0.0195,0.601,0.15,157.97,audio_features,6nNr7G34ZmUpyIiYWpQzgP,spotify:track:6nNr7G34ZmUpyIiYWpQzgP,https://api.spotify.com/v1/tracks/6nNr7G34ZmUpyIiYWpQzgP,https://api.spotify.com/v1/audio-analysis/6nNr7G34ZmUpyIiYWpQzgP,349213,4
3003,The Weeknd,Trilogy,Life Of The Party,2EaCAukrrKkrBFqX20S13z,53,0.554,0.696,9,-7.664,1,0.0335,0.0237,4.51e-05,0.505,0.446,138.051,audio_features,2EaCAukrrKkrBFqX20S13z,spotify:track:2EaCAukrrKkrBFqX20S13z,https://api.spotify.com/v1/tracks/2EaCAukrrKkrBFqX20S13z,https://api.spotify.com/v1/audio-analysis/2EaCAukrrKkrBFqX20S13z,296227,4
3004,The Weeknd,Trilogy,Thursday,1dAHj1Z2jfYh6iN59WZ7Oj,50,0.307,0.625,5,-8.983,0,0.062,0.472,0.000577,0.144,0.183,180.467,audio_features,1dAHj1Z2jfYh6iN59WZ7Oj,spotify:track:1dAHj1Z2jfYh6iN59WZ7Oj,https://api.spotify.com/v1/tracks/1dAHj1Z2jfYh6iN59WZ7Oj,https://api.spotify.com/v1/audio-analysis/1dAHj1Z2jfYh6iN59WZ7Oj,320027,3
3005,The Weeknd,Trilogy,The Zone,1p3vijWl4pezgUtyCmCVln,59,0.619,0.521,3,-8.092,0,0.0744,0.26,0.000542,0.101,0.254,139.886,audio_features,1p3vijWl4pezgUtyCmCVln,spotify:track:1p3vijWl4pezgUtyCmCVln,https://api.spotify.com/v1/tracks/1p3vijWl4pezgUtyCmCVln,https://api.spotify.com/v1/audio-analysis/1p3vijWl4pezgUtyCmCVln,418507,4
3006,The Weeknd,Trilogy,The Birds Pt. 1,131D82JKDf853plcJlXC3R,55,0.571,0.692,0,-6.656,0,0.0545,0.0245,0.0,0.0813,0.22,127.937,audio_features,131D82JKDf853plcJlXC3R,spotify:track:131D82JKDf853plcJlXC3R,https://api.spotify.com/v1/tracks/131D82JKDf853plcJlXC3R,https://api.spotify.com/v1/audio-analysis/131D82JKDf853plcJlXC3R,214187,4
3007,The Weeknd,Trilogy,The Birds Pt. 2,6gfkhHmnoyzacIGNCItJLT,54,0.296,0.518,9,-9.571,0,0.0489,0.745,3.31e-05,0.462,0.0755,183.672,audio_features,6gfkhHmnoyzacIGNCItJLT,spotify:track:6gfkhHmnoyzacIGNCItJLT,https://api.spotify.com/v1/tracks/6gfkhHmnoyzacIGNCItJLT,https://api.spotify.com/v1/audio-analysis/6gfkhHmnoyzacIGNCItJLT,350640,4
3008,The Weeknd,Trilogy,Gone,7CSMkguLrQT6z5VlTqJvIb,50,0.494,0.697,7,-7.232,0,0.309,0.708,0.000405,0.0602,0.344,107.669,audio_features,7CSMkguLrQT6z5VlTqJvIb,spotify:track:7CSMkguLrQT6z5VlTqJvIb,https://api.spotify.com/v1/tracks/7CSMkguLrQT6z5VlTqJvIb,https://api.spotify.com/v1/audio-analysis/7CSMkguLrQT6z5VlTqJvIb,486773,4
3009,The Weeknd,Trilogy,Rolling Stone,3DpeUhOXKCf2Qwy8KMtWSy,53,0.693,0.323,3,-11.97,0,0.0306,0.405,2.19e-05,0.149,0.669,129.964,audio_features,3DpeUhOXKCf2Qwy8KMtWSy,spotify:track:3DpeUhOXKCf2Qwy8KMtWSy,https://api.spotify.com/v1/tracks/3DpeUhOXKCf2Qwy8KMtWSy,https://api.spotify.com/v1/audio-analysis/3DpeUhOXKCf2Qwy8KMtWSy,230547,4
3010,The Weeknd,Trilogy,Heaven Or Las Vegas,6hBfUiHQM0L4R1fa2HmeT1,42,0.524,0.708,11,-8.217,0,0.0603,0.014,0.000166,0.13,0.183,125.025,audio_features,6hBfUiHQM0L4R1fa2HmeT1,spotify:track:6hBfUiHQM0L4R1fa2HmeT1,https://api.spotify.com/v1/tracks/6hBfUiHQM0L4R1fa2HmeT1,https://api.spotify.com/v1/audio-analysis/6hBfUiHQM0L4R1fa2HmeT1,353307,4
3011,The Weeknd,Trilogy,Valerie,6jHO1z47fxjU1v8j37boQP,55,0.641,0.539,5,-6.351,0,0.0463,0.346,7.04e-06,0.0837,0.436,148.004,audio_features,6jHO1z47fxjU1v8j37boQP,spotify:track:6jHO1z47fxjU1v8j37boQP,https://api.spotify.com/v1/tracks/6jHO1z47fxjU1v8j37boQP,https://api.spotify.com/v1/audio-analysis/6jHO1z47fxjU1v8j37boQP,286680,4
3012,The Weeknd,Trilogy,D.D.,0d2nqd8iWUX0BpLo6Lg2C8,55,0.68,0.707,7,-7.225,0,0.0987,0.479,0.0,0.511,0.382,119.993,audio_features,0d2nqd8iWUX0BpLo6Lg2C8,spotify:track:0d2nqd8iWUX0BpLo6Lg2C8,https://api.spotify.com/v1/tracks/0d2nqd8iWUX0BpLo6Lg2C8,https://api.spotify.com/v1/audio-analysis/0d2nqd8iWUX0BpLo6Lg2C8,275493,4
3013,The Weeknd,Trilogy,Montreal,3FYfshAFAYbLfdYAXs7Pik,53,0.497,0.803,5,-4.46,0,0.132,0.0447,1.77e-05,0.424,0.155,183.883,audio_features,3FYfshAFAYbLfdYAXs7Pik,spotify:track:3FYfshAFAYbLfdYAXs7Pik,https://api.spotify.com/v1/tracks/3FYfshAFAYbLfdYAXs7Pik,https://api.spotify.com/v1/audio-analysis/3FYfshAFAYbLfdYAXs7Pik,250520,4
3014,The Weeknd,Trilogy,Outside,5MBgvEwM7cDTZ3gcmv7rha,50,0.565,0.446,0,-9.26,0,0.0531,0.693,0.0,0.469,0.266,140.121,audio_features,5MBgvEwM7cDTZ3gcmv7rha,spotify:track:5MBgvEwM7cDTZ3gcmv7rha,https://api.spotify.com/v1/tracks/5MBgvEwM7cDTZ3gcmv7rha,https://api.spotify.com/v1/audio-analysis/5MBgvEwM7cDTZ3gcmv7rha,260093,4
3015,The Weeknd,Trilogy,XO / The Host,3Jyuyj1LyN75nBszU0Ojqh,55,0.438,0.593,2,-7.786,1,0.049,0.375,1.8e-05,0.388,0.0791,127.994,audio_features,3Jyuyj1LyN75nBszU0Ojqh,spotify:track:3Jyuyj1LyN75nBszU0Ojqh,https://api.spotify.com/v1/tracks/3Jyuyj1LyN75nBszU0Ojqh,https://api.spotify.com/v1/audio-analysis/3Jyuyj1LyN75nBszU0Ojqh,443987,4
3016,The Weeknd,Trilogy,Initiation,0t6YSfgQNIDLMm3wsd2dti,50,0.659,0.526,1,-7.318,1,0.14,0.45,0.0,0.292,0.495,139.748,audio_features,0t6YSfgQNIDLMm3wsd2dti,spotify:track:0t6YSfgQNIDLMm3wsd2dti,https://api.spotify.com/v1/tracks/0t6YSfgQNIDLMm3wsd2dti,https://api.spotify.com/v1/audio-analysis/0t6YSfgQNIDLMm3wsd2dti,260693,4
3017,The Weeknd,Trilogy,Same Old Song,4kXHKCjfH948GiiRYW0Nje,51,0.771,0.56,5,-5.636,0,0.0692,0.415,4.86e-05,0.536,0.389,109.978,audio_features,4kXHKCjfH948GiiRYW0Nje,spotify:track:4kXHKCjfH948GiiRYW0Nje,https://api.spotify.com/v1/tracks/4kXHKCjfH948GiiRYW0Nje,https://api.spotify.com/v1/audio-analysis/4kXHKCjfH948GiiRYW0Nje,312053,4
3018,The Weeknd,Trilogy,The Fall,1oi2i4PEK3VzYILRBd77UT,49,0.464,0.688,1,-7.444,1,0.0549,0.248,0.000261,0.629,0.183,75.054,audio_features,1oi2i4PEK3VzYILRBd77UT,spotify:track:1oi2i4PEK3VzYILRBd77UT,https://api.spotify.com/v1/tracks/1oi2i4PEK3VzYILRBd77UT,https://api.spotify.com/v1/audio-analysis/1oi2i4PEK3VzYILRBd77UT,345160,4
3019,The Weeknd,Trilogy,Next,0M46BR7Uwi3Sa0LJjWRXW9,51,0.63,0.682,6,-7.317,1,0.0551,0.715,0.0,0.115,0.391,112.077,audio_features,0M46BR7Uwi3Sa0LJjWRXW9,spotify:track:0M46BR7Uwi3Sa0LJjWRXW9,https://api.spotify.com/v1/tracks/0M46BR7Uwi3Sa0LJjWRXW9,https://api.spotify.com/v1/audio-analysis/0M46BR7Uwi3Sa0LJjWRXW9,360107,4
3020,The Weeknd,Trilogy,Echoes Of Silence,5nSwrsIOOaQ6AXACHX0n5y,49,0.214,0.156,6,-17.515,0,0.0443,0.951,0.00797,0.101,0.132,75.654,audio_features,5nSwrsIOOaQ6AXACHX0n5y,spotify:track:5nSwrsIOOaQ6AXACHX0n5y,https://api.spotify.com/v1/tracks/5nSwrsIOOaQ6AXACHX0n5y,https://api.spotify.com/v1/audio-analysis/5nSwrsIOOaQ6AXACHX0n5y,240067,5
3021,The Weeknd,Trilogy,Till Dawn (Here Comes The Sun),5jHRkjedkTYwY3LsOJ2NZB,52,0.697,0.542,9,-8.946,0,0.0437,0.821,0.000452,0.134,0.547,99.988,audio_features,5jHRkjedkTYwY3LsOJ2NZB,spotify:track:5jHRkjedkTYwY3LsOJ2NZB,https://api.spotify.com/v1/tracks/5jHRkjedkTYwY3LsOJ2NZB,https://api.spotify.com/v1/audio-analysis/5jHRkjedkTYwY3LsOJ2NZB,319693,4
3022,The Weeknd,Trilogy,High For This,5fohLPNqO6TqwrZ7BoUWUT,71,0.465,0.403,11,-8.895,0,0.0755,0.744,0.000667,0.0777,0.0687,74.95,audio_features,5fohLPNqO6TqwrZ7BoUWUT,spotify:track:5fohLPNqO6TqwrZ7BoUWUT,https://api.spotify.com/v1/tracks/5fohLPNqO6TqwrZ7BoUWUT,https://api.spotify.com/v1/audio-analysis/5fohLPNqO6TqwrZ7BoUWUT,247227,4
3023,The Weeknd,Trilogy,What You Need,7IpDQcksaT8SxS7vOX4SRm,66,0.657,0.405,0,-8.637,0,0.0584,0.525,0.072,0.146,0.0673,133.895,audio_features,7IpDQcksaT8SxS7vOX4SRm,spotify:track:7IpDQcksaT8SxS7vOX4SRm,https://api.spotify.com/v1/tracks/7IpDQcksaT8SxS7vOX4SRm,https://api.spotify.com/v1/audio-analysis/7IpDQcksaT8SxS7vOX4SRm,196360,4
3024,The Weeknd,Trilogy,House Of Balloons / Glass Table Girls,50iiDJGpAPdr2VTrz999XA,70,0.65,0.711,0,-5.417,1,0.0377,0.0123,0.00943,0.301,0.319,89.019,audio_features,50iiDJGpAPdr2VTrz999XA,spotify:track:50iiDJGpAPdr2VTrz999XA,https://api.spotify.com/v1/tracks/50iiDJGpAPdr2VTrz999XA,https://api.spotify.com/v1/audio-analysis/50iiDJGpAPdr2VTrz999XA,405213,4
3025,The Weeknd,Trilogy,The Morning,6u0dQik0aif7FQlrhycG1L,72,0.652,0.549,6,-7.555,0,0.039,0.317,0.0,0.104,0.186,120.073,audio_features,6u0dQik0aif7FQlrhycG1L,spotify:track:6u0dQik0aif7FQlrhycG1L,https://api.spotify.com/v1/tracks/6u0dQik0aif7FQlrhycG1L,https://api.spotify.com/v1/audio-analysis/6u0dQik0aif7FQlrhycG1L,312427,4
3026,The Weeknd,Trilogy,Wicked Games,6VwBbL8CzPiC4QV66ay7oR,73,0.658,0.591,9,-5.197,1,0.0309,0.00959,5.27e-06,0.325,0.326,114.078,audio_features,6VwBbL8CzPiC4QV66ay7oR,spotify:track:6VwBbL8CzPiC4QV66ay7oR,https://api.spotify.com/v1/tracks/6VwBbL8CzPiC4QV66ay7oR,https://api.spotify.com/v1/audio-analysis/6VwBbL8CzPiC4QV66ay7oR,323747,4
3027,The Weeknd,Trilogy,The Party & The After Party,0dcf0L6F1LUA1nE2zWH4J2,60,0.438,0.634,5,-7.456,0,0.337,0.476,0.0,0.113,0.397,203.585,audio_features,0dcf0L6F1LUA1nE2zWH4J2,spotify:track:0dcf0L6F1LUA1nE2zWH4J2,https://api.spotify.com/v1/tracks/0dcf0L6F1LUA1nE2zWH4J2,https://api.spotify.com/v1/audio-analysis/0dcf0L6F1LUA1nE2zWH4J2,459387,4
3028,The Weeknd,Trilogy,Coming Down,3PsS445MHcmtroGTstfTbm,58,0.665,0.612,2,-4.664,0,0.0314,0.487,0.000194,0.183,0.25,120.989,audio_features,3PsS445MHcmtroGTstfTbm,spotify:track:3PsS445MHcmtroGTstfTbm,https://api.spotify.com/v1/tracks/3PsS445MHcmtroGTstfTbm,https://api.spotify.com/v1/audio-analysis/3PsS445MHcmtroGTstfTbm,295453,4
3029,The Weeknd,Trilogy,Loft Music,7xqANDRz8JFxkwfY65WISy,56,0.287,0.498,6,-7.523,0,0.177,0.581,7.56e-05,0.322,0.0634,171.725,audio_features,7xqANDRz8JFxkwfY65WISy,spotify:track:7xqANDRz8JFxkwfY65WISy,https://api.spotify.com/v1/tracks/7xqANDRz8JFxkwfY65WISy,https://api.spotify.com/v1/audio-analysis/7xqANDRz8JFxkwfY65WISy,363640,4
3030,The Weeknd,Trilogy,The Knowing,6AirEKLAv80bFaIDKpMi7I,53,0.451,0.573,6,-8.277,0,0.0303,0.571,0.00744,0.172,0.087,85.921,audio_features,6AirEKLAv80bFaIDKpMi7I,spotify:track:6AirEKLAv80bFaIDKpMi7I,https://api.spotify.com/v1/tracks/6AirEKLAv80bFaIDKpMi7I,https://api.spotify.com/v1/audio-analysis/6AirEKLAv80bFaIDKpMi7I,340333,4
3031,The Weeknd,Trilogy,Twenty Eight,1FJrsh1NbV9eRw5JQt3M4e,63,0.639,0.633,3,-7.338,0,0.0352,0.574,0.000218,0.111,0.243,129.996,audio_features,1FJrsh1NbV9eRw5JQt3M4e,spotify:track:1FJrsh1NbV9eRw5JQt3M4e,https://api.spotify.com/v1/tracks/1FJrsh1NbV9eRw5JQt3M4e,https://api.spotify.com/v1/audio-analysis/1FJrsh1NbV9eRw5JQt3M4e,258453,4
3032,The Weeknd,Trilogy,Lonely Star,0p3sSUXDohjddeKlnvGbCD,55,0.458,0.705,4,-5.463,0,0.0672,0.395,0.0195,0.601,0.15,157.97,audio_features,0p3sSUXDohjddeKlnvGbCD,spotify:track:0p3sSUXDohjddeKlnvGbCD,https://api.spotify.com/v1/tracks/0p3sSUXDohjddeKlnvGbCD,https://api.spotify.com/v1/audio-analysis/0p3sSUXDohjddeKlnvGbCD,349213,4
3033,The Weeknd,Trilogy,Life Of The Party,4yzaniwZb01bp0gT5BYwBv,54,0.554,0.696,9,-7.664,1,0.0335,0.0237,4.51e-05,0.505,0.446,138.051,audio_features,4yzaniwZb01bp0gT5BYwBv,spotify:track:4yzaniwZb01bp0gT5BYwBv,https://api.spotify.com/v1/tracks/4yzaniwZb01bp0gT5BYwBv,https://api.spotify.com/v1/audio-analysis/4yzaniwZb01bp0gT5BYwBv,296227,4
3034,The Weeknd,Trilogy,Thursday,4fiYSa6ln7h0scprgNEs0g,51,0.307,0.625,5,-8.983,0,0.062,0.472,0.000577,0.144,0.183,180.467,audio_features,4fiYSa6ln7h0scprgNEs0g,spotify:track:4fiYSa6ln7h0scprgNEs0g,https://api.spotify.com/v1/tracks/4fiYSa6ln7h0scprgNEs0g,https://api.spotify.com/v1/audio-analysis/4fiYSa6ln7h0scprgNEs0g,320027,3
3035,The Weeknd,Trilogy,The Zone,46X8c9qJzpBLYcos3OX0CE,60,0.619,0.521,3,-8.092,0,0.0744,0.26,0.000542,0.101,0.254,139.886,audio_features,46X8c9qJzpBLYcos3OX0CE,spotify:track:46X8c9qJzpBLYcos3OX0CE,https://api.spotify.com/v1/tracks/46X8c9qJzpBLYcos3OX0CE,https://api.spotify.com/v1/audio-analysis/46X8c9qJzpBLYcos3OX0CE,418507,4
3036,The Weeknd,Trilogy,The Birds Pt. 1,323ujVhfSg16TlRK0PB5JY,57,0.571,0.692,0,-6.656,0,0.0545,0.0245,0.0,0.0813,0.22,127.937,audio_features,323ujVhfSg16TlRK0PB5JY,spotify:track:323ujVhfSg16TlRK0PB5JY,https://api.spotify.com/v1/tracks/323ujVhfSg16TlRK0PB5JY,https://api.spotify.com/v1/audio-analysis/323ujVhfSg16TlRK0PB5JY,214187,4
3037,The Weeknd,Trilogy,The Birds Pt. 2,51LmI5GE3tHKISLNZMjDPC,56,0.296,0.518,9,-9.571,0,0.0489,0.745,3.31e-05,0.462,0.0755,183.672,audio_features,51LmI5GE3tHKISLNZMjDPC,spotify:track:51LmI5GE3tHKISLNZMjDPC,https://api.spotify.com/v1/tracks/51LmI5GE3tHKISLNZMjDPC,https://api.spotify.com/v1/audio-analysis/51LmI5GE3tHKISLNZMjDPC,350640,4
3038,The Weeknd,Trilogy,Gone,3vFj4xuQTXHOuo6L0qGafv,50,0.494,0.697,7,-7.232,0,0.309,0.708,0.000405,0.0602,0.344,107.669,audio_features,3vFj4xuQTXHOuo6L0qGafv,spotify:track:3vFj4xuQTXHOuo6L0qGafv,https://api.spotify.com/v1/tracks/3vFj4xuQTXHOuo6L0qGafv,https://api.spotify.com/v1/audio-analysis/3vFj4xuQTXHOuo6L0qGafv,486773,4
3039,The Weeknd,Trilogy,Rolling Stone,29fTi7Tdh9CiU8HuVDaqVY,54,0.693,0.323,3,-11.97,0,0.0306,0.405,2.19e-05,0.149,0.669,129.964,audio_features,29fTi7Tdh9CiU8HuVDaqVY,spotify:track:29fTi7Tdh9CiU8HuVDaqVY,https://api.spotify.com/v1/tracks/29fTi7Tdh9CiU8HuVDaqVY,https://api.spotify.com/v1/audio-analysis/29fTi7Tdh9CiU8HuVDaqVY,230547,4
3040,The Weeknd,Trilogy,Heaven Or Las Vegas,3hDnFYwpnY0wONZDkYxUsj,48,0.524,0.708,11,-8.217,0,0.0603,0.014,0.000166,0.13,0.183,125.025,audio_features,3hDnFYwpnY0wONZDkYxUsj,spotify:track:3hDnFYwpnY0wONZDkYxUsj,https://api.spotify.com/v1/tracks/3hDnFYwpnY0wONZDkYxUsj,https://api.spotify.com/v1/audio-analysis/3hDnFYwpnY0wONZDkYxUsj,353307,4
3041,The Weeknd,Trilogy,Valerie,4fLnXd56RsWN4ZBtb9TegQ,59,0.641,0.539,5,-6.351,0,0.0463,0.346,7.04e-06,0.0837,0.436,148.004,audio_features,4fLnXd56RsWN4ZBtb9TegQ,spotify:track:4fLnXd56RsWN4ZBtb9TegQ,https://api.spotify.com/v1/tracks/4fLnXd56RsWN4ZBtb9TegQ,https://api.spotify.com/v1/audio-analysis/4fLnXd56RsWN4ZBtb9TegQ,286680,4
3042,The Weeknd,Trilogy,D.D.,7eZ7ODAt9cALYnWLO8F6Fd,57,0.68,0.707,7,-7.225,0,0.0987,0.479,0.0,0.511,0.382,119.993,audio_features,7eZ7ODAt9cALYnWLO8F6Fd,spotify:track:7eZ7ODAt9cALYnWLO8F6Fd,https://api.spotify.com/v1/tracks/7eZ7ODAt9cALYnWLO8F6Fd,https://api.spotify.com/v1/audio-analysis/7eZ7ODAt9cALYnWLO8F6Fd,275493,4
3043,The Weeknd,Trilogy,Montreal,6fRgjqJptZry7fipP2Beyh,56,0.497,0.803,5,-4.46,0,0.132,0.0447,1.77e-05,0.424,0.155,183.883,audio_features,6fRgjqJptZry7fipP2Beyh,spotify:track:6fRgjqJptZry7fipP2Beyh,https://api.spotify.com/v1/tracks/6fRgjqJptZry7fipP2Beyh,https://api.spotify.com/v1/audio-analysis/6fRgjqJptZry7fipP2Beyh,250520,4
